chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
1850034748,7751837,1129439023,1,AUTORIZADO,Autorizado
1850044748,7383564,1129386285,1,AUTORIZADO,Autorizado
1850104748,6685942,1129500093,1,AUTORIZADO,Autorizado
1850054748,7083532,1129422361,1,AUTORIZADO,Autorizado
1850084748,7383564,1129483342,1,AUTORIZADO,Autorizado
1850064748,7652721,1129414808,1,AUTORIZADO,Autorizado
1850094748,7383564,1129528780,1,AUTORIZADO,Autorizado
1850074748,7383564,1129412947,1,AUTORIZADO,Autorizado
33713812640,7672842,1129374702,1,AUTORIZADO,Autorizado
1850114748,7383564,1129501546,1,AUTORIZADO,Autorizado
48989759630,5601042,1129602374,2,AUTORIZADO,Autorizado
1850124748,7383564,1129528900,1,AUTORIZADO,Autorizado
1850134748,7903113,1129481129,1,AUTORIZADO,Autorizado
1850144748,7049941,1129444616,1,AUTORIZADO,Autorizado
33713912640,7672873,1129388685,1,AUTORIZADO,Autorizado
1850154748,7828256,1129511719,1,AUTORIZADO,Autorizado
1850174748,7903113,1129509616,1,AUTORIZADO,Autorizado
1850164748,6311001,1129442385,1,AUTORIZADO,Autorizado
1850184748,6685942,1129463135,1,AUTORIZADO,Autorizado
1850194748,5420995,1129440192,1,AUTORIZADO,Autorizado
1850204748,7903113,1129519619,1,AUTORIZADO,Autorizado
1850224748,6710866,1129519283,1,AUTORIZADO,Autorizado
1850214748,6710866,1129517318,1,AUTORIZADO,Autorizado
1850234748,7383564,1129441655,1,AUTORIZADO,Autorizado
1850244748,7903113,1129518476,1,AUTORIZADO,Autorizado
1850254748,5863419,1129526167,1,AUTORIZADO,Autorizado
6630413748,7483592,1129241420,1,AUTORIZADO,Autorizado
6630513748,7257612,1129241421,1,AUTORIZADO,Autorizado
27729552910,7833601,1127106167,1,AUTORIZADO,Autorizado
1850284748,7383564,1129462429,1,AUTORIZADO,Autorizado
1850264748,2195513,1129423291,1,AUTORIZADO,Autorizado
1850274748,6710866,1129522998,1,AUTORIZADO,Autorizado
1850294748,7853821,1129386277,1,AUTORIZADO,Autorizado
1850304748,7083532,1129501537,1,AUTORIZADO,Autorizado
1850314748,7005534,1129450168,1,AUTORIZADO,Autorizado
1850324748,7383564,1129498315,1,AUTORIZADO,Autorizado
1850334748,2195513,1129437634,1,AUTORIZADO,Autorizado
27730052910,7835070,1129253725,1,AUTORIZADO,Autorizado
27730252910,7383564,1129262839,1,AUTORIZADO,Autorizado
1850354748,7921292,1129426436,1,AUTORIZADO,Autorizado
1850364748,4535515,1129411609,1,AUTORIZADO,Autorizado
1850404748,7005534,1129387455,1,AUTORIZADO,Autorizado
1850384748,6710866,1129518855,1,AUTORIZADO,Autorizado
1850394748,6710866,1129516387,1,AUTORIZADO,Autorizado
1850414748,7743634,1129410478,1,AUTORIZADO,Autorizado
1850374748,7956171,1129125872,1,AUTORIZADO,Autorizado
1850424748,7687686,1129154910,1,AUTORIZADO,Autorizado
27730352910,7436031,1129292386,2,AUTORIZADO,Autorizado
33714012640,7360398,1129620822,2,AUTORIZADO,Autorizado
27730452910,7468506,1129292806,1,AUTORIZADO,Autorizado
27730552910,7649295,1129332088,1,AUTORIZADO,Autorizado
1850454748,7727269,1129222285,1,AUTORIZADO,Autorizado
27730652910,7876837,1129356844,1,AUTORIZADO,Autorizado
48989859630,7912122,1129527811,1,AUTORIZADO,Autorizado
48989859630,7476419,1129527811,1,AUTORIZADO,Autorizado
48989859630,7886058,1129527811,1,AUTORIZADO,Autorizado
48989859630,7912092,1129527811,1,AUTORIZADO,Autorizado
73235331505,7436925,1129265612,4,AUTORIZADO,Autorizado
48989959630,6803926,1129641854,1,AUTORIZADO,Autorizado
7992517620,5862740,1129504654,1,AUTORIZADO,Autorizado
32682671100,6546267,1129526006,1,AUTORIZADO,Autorizado
7992527620,4813514,1129530283,1,AUTORIZADO,Autorizado
68143420505,7610110,1129323995,2,AUTORIZADO,Autorizado
1850514748,7777066,1129286062,1,AUTORIZADO,Autorizado
68143820505,5474561,1129653451,1,AUTORIZADO,Autorizado
68143920505,7923456,1129598392,1,AUTORIZADO,Autorizado
1850634748,7936722,1129524563,2,AUTORIZADO,Autorizado
48990059630,7956607,1129652151,1,AUTORIZADO,Autorizado
33714112640,7871146,1129622985,2,AUTORIZADO,Autorizado
22848511100,7901829,1128113429,1,AUTORIZADO,Autorizado
22848611100,7612466,1128132537,1,AUTORIZADO,Autorizado
22848911100,4247081,1128142057,1,AUTORIZADO,Autorizado
22849011100,6417277,1128216545,1,AUTORIZADO,Autorizado
22849111100,7610080,1128330113,1,AUTORIZADO,Autorizado
6636713748,7873249,1129468250,1,AUTORIZADO,Autorizado
22849311100,7900211,1128355723,1,AUTORIZADO,Autorizado
22849511100,7455858,1128514860,1,AUTORIZADO,Autorizado
22849711100,6322090,1128582509,1,AUTORIZADO,Autorizado
22849811100,7825880,1128618626,1,AUTORIZADO,Autorizado
22850111100,7627231,1128720562,1,AUTORIZADO,Autorizado
32684771100,6546267,1129536413,1,AUTORIZADO,Autorizado
22850211100,7936722,1128800888,1,AUTORIZADO,Autorizado
22850311100,5770007,1128962362,1,AUTORIZADO,Autorizado
22850311100,7046445,1128962362,1,AUTORIZADO,Autorizado
22850411100,7942860,1128962786,1,AUTORIZADO,Autorizado
22850511100,7894749,1129198527,1,AUTORIZADO,Autorizado
27730852910,7802744,1129471602,1,AUTORIZADO,Autorizado
73236231505,7289651,1125385943,1,AUTORIZADO,Autorizado
68144120505,7973420,1129349502,1,AUTORIZADO,Autorizado
27731052910,7826894,1129483368,2,AUTORIZADO,Autorizado
33714412640,6470500,1129667756,1,AUTORIZADO,Autorizado
33714612640,7383564,1129636041,1,AUTORIZADO,Autorizado
33714512640,7922282,1129638273,1,AUTORIZADO,Autorizado
33714312640,7553219,1129432608,1,AUTORIZADO,Autorizado
33714712640,7383564,1129635469,1,AUTORIZADO,Autorizado
33714912640,7939068,1129638944,1,AUTORIZADO,Autorizado
33714812640,7848735,1129615904,1,AUTORIZADO,Autorizado
33715112640,7388880,1129659677,1,AUTORIZADO,Autorizado
33715312640,7383564,1129622122,1,AUTORIZADO,Autorizado
33715212640,7553219,1129433776,1,AUTORIZADO,Autorizado
33715412640,7383564,1129648192,1,AUTORIZADO,Autorizado
33715512640,7848735,1129628315,1,AUTORIZADO,Autorizado
33715812640,7383564,1129648202,1,AUTORIZADO,Autorizado
33715712640,7950988,1129624772,1,AUTORIZADO,Autorizado
33715612640,7383564,1129643638,1,AUTORIZADO,Autorizado
33715912640,7939068,1129644178,1,AUTORIZADO,Autorizado
48990659630,7599767,1129536485,2,AUTORIZADO,Autorizado
48990659630,7871078,1129536485,1,AUTORIZADO,Autorizado
5308576950,7967672,1129554410,1,AUTORIZADO,Autorizado
48990759630,7903113,1129634057,2,AUTORIZADO,Autorizado
7992537620,7560286,1129414468,1,AUTORIZADO,Autorizado
7992557620,7921292,1129462374,1,AUTORIZADO,Autorizado
7992567620,6710866,1129513736,1,AUTORIZADO,Autorizado
7992577620,6710866,1129514338,1,AUTORIZADO,Autorizado
48990859630,7940385,1129526683,4,AUTORIZADO,Autorizado
7992587620,6710866,1129519272,1,AUTORIZADO,Autorizado
75886435210,6016067,1129047408,1,AUTORIZADO,Autorizado
36355175210,7467158,1129280076,1,AUTORIZADO,Autorizado
75886635210,5634392,1129287736,1,AUTORIZADO,Autorizado
75886735210,7893209,1129354968,1,AUTORIZADO,Autorizado
33716112640,7360367,1129622392,5,AUTORIZADO,Autorizado
48990959630,7956607,1129614230,1,AUTORIZADO,Autorizado
27540019720,7952258,1129650918,1,AUTORIZADO,Autorizado
27540119720,7922923,1129672704,1,AUTORIZADO,Autorizado
27540319720,7875823,1129650243,1,AUTORIZADO,Autorizado
27540219720,7952258,1129671092,1,AUTORIZADO,Autorizado
27540419720,7950964,1129657648,1,AUTORIZADO,Autorizado
48991059630,7755712,1129588110,1,AUTORIZADO,Autorizado
27540519720,7955211,1129597293,3,AUTORIZADO,Autorizado
48991159630,7956607,1129460196,1,AUTORIZADO,Autorizado
73238231505,7727269,1126259402,1,AUTORIZADO,Autorizado
73238231505,7866043,1126259402,1,AUTORIZADO,Autorizado
73238331505,7885617,1129301199,1,AUTORIZADO,Autorizado
68144320505,6620653,1129315849,1,AUTORIZADO,Autorizado
68144420505,4780946,1129346924,1,AUTORIZADO,Autorizado
68144520505,3570029,1129351007,1,AUTORIZADO,Autorizado
68144620505,7908255,1129363417,1,AUTORIZADO,Autorizado
68144620505,7830839,1129363417,1,AUTORIZADO,Autorizado
68144720505,7766220,1129368147,1,AUTORIZADO,Autorizado
68144820505,7936371,1129381147,1,AUTORIZADO,Autorizado
27731252910,7890628,1126711725,1,AUTORIZADO,Autorizado
68144920505,7600616,1129435677,1,AUTORIZADO,Autorizado
27731352910,3563403,1126969160,1,AUTORIZADO,Autorizado
27731452910,7725180,1126711781,1,AUTORIZADO,Autorizado
27731552910,7601798,1129093970,2,AUTORIZADO,Autorizado
27731652910,7890628,1126916021,1,AUTORIZADO,Autorizado
32685671100,7728099,1129433307,1,AUTORIZADO,Autorizado
27731852910,7770630,1129245147,1,AUTORIZADO,Autorizado
48991359630,7967573,1129623570,1,AUTORIZADO,Autorizado
27731952910,7890628,1127027578,1,AUTORIZADO,Autorizado
27732152910,3434437,1129285669,1,AUTORIZADO,Autorizado
27732352910,7894534,1127256675,1,AUTORIZADO,Autorizado
27732452910,4053606,1129079034,1,AUTORIZADO,Autorizado
27732552910,7953880,1127276260,1,AUTORIZADO,Autorizado
33716212640,7709319,1129622373,3,AUTORIZADO,Autorizado
27732652910,7890628,1127760707,1,AUTORIZADO,Autorizado
27732752910,7890628,1127875706,1,AUTORIZADO,Autorizado
27732852910,7890628,1128105533,1,AUTORIZADO,Autorizado
27732952910,7890628,1128125393,1,AUTORIZADO,Autorizado
27733052910,7802775,1128859349,1,AUTORIZADO,Autorizado
27733152910,7802775,1128957212,1,AUTORIZADO,Autorizado
27733252910,7802775,1128981087,1,AUTORIZADO,Autorizado
27733352910,7802775,1129012082,1,AUTORIZADO,Autorizado
27733452910,7802775,1129033551,1,AUTORIZADO,Autorizado
27733552910,7802775,1129039996,1,AUTORIZADO,Autorizado
27733652910,7802775,1129045840,1,AUTORIZADO,Autorizado
27733752910,7802775,1129047441,1,AUTORIZADO,Autorizado
27733852910,7802775,1129048684,1,AUTORIZADO,Autorizado
5308596950,7897283,1129569330,1,AUTORIZADO,Autorizado
48991559630,7901263,1129662424,1,AUTORIZADO,Autorizado
27733952910,7802775,1129054250,1,AUTORIZADO,Autorizado
27734052910,7802775,1129057492,1,AUTORIZADO,Autorizado
27734152910,7802775,1129058737,1,AUTORIZADO,Autorizado
27734252910,7924248,1129087338,1,AUTORIZADO,Autorizado
27734352910,7802775,1129170936,1,AUTORIZADO,Autorizado
27734452910,7725135,1129241224,1,AUTORIZADO,Autorizado
27734552910,7835100,1129296365,1,AUTORIZADO,Autorizado
27734652910,7802775,1129302777,1,AUTORIZADO,Autorizado
27734752910,7951091,1129323380,1,AUTORIZADO,Autorizado
27734852910,7894534,1126811084,1,AUTORIZADO,Autorizado
27734952910,7894534,1127362279,1,AUTORIZADO,Autorizado
32685771100,6803926,1129494054,1,AUTORIZADO,Autorizado
27735052910,5785537,1127369852,1,AUTORIZADO,Autorizado
27540619720,5094677,1129603679,2,AUTORIZADO,Autorizado
27735152910,7802775,1128858479,1,AUTORIZADO,Autorizado
27735252910,7802775,1128898222,1,AUTORIZADO,Autorizado
27735352910,7802775,1128939817,1,AUTORIZADO,Autorizado
48991659630,7897030,1129545526,1,AUTORIZADO,Autorizado
27735452910,7802775,1128992824,1,AUTORIZADO,Autorizado
27735552910,7802775,1129004460,1,AUTORIZADO,Autorizado
27735652910,7802775,1129021021,1,AUTORIZADO,Autorizado
27735752910,7802775,1129023932,1,AUTORIZADO,Autorizado
27735852910,7802775,1129026902,1,AUTORIZADO,Autorizado
27735952910,7802775,1129036102,1,AUTORIZADO,Autorizado
27736052910,7802775,1129043580,1,AUTORIZADO,Autorizado
27736152910,7802775,1129046700,1,AUTORIZADO,Autorizado
27736252910,7802775,1129063878,1,AUTORIZADO,Autorizado
27736352910,7802775,1129092018,1,AUTORIZADO,Autorizado
27736452910,7725135,1129092024,1,AUTORIZADO,Autorizado
68145120505,7890383,1129618188,1,AUTORIZADO,Autorizado
68145020505,7846465,1129639707,1,AUTORIZADO,Autorizado
68145320505,7942389,1129657684,1,AUTORIZADO,Autorizado
68145520505,7890383,1129624780,1,AUTORIZADO,Autorizado
68145220505,6247584,1129645794,1,AUTORIZADO,Autorizado
68145420505,7954016,1129648296,1,AUTORIZADO,Autorizado
27736552910,6896935,1129123270,1,AUTORIZADO,Autorizado
68145720505,7730092,1129654424,1,AUTORIZADO,Autorizado
68145620505,6658205,1129649299,1,AUTORIZADO,Autorizado
68145820505,7137556,1129640621,1,AUTORIZADO,Autorizado
27736652910,7802775,1129154354,1,AUTORIZADO,Autorizado
68203220505,7813207,1129649189,1,AUTORIZADO,Autorizado
48991759630,7956652,1129629369,1,AUTORIZADO,Autorizado
27736752910,7432187,1129204428,1,AUTORIZADO,Autorizado
27540719720,7672132,1129669266,1,AUTORIZADO,Autorizado
68146120505,6247584,1129645833,1,AUTORIZADO,Autorizado
27736852910,7982132,1129242652,1,AUTORIZADO,Autorizado
27540819720,7005220,1128055290,1,AUTORIZADO,Autorizado
27540819720,7755491,1128055290,1,AUTORIZADO,Autorizado
27736952910,7478017,1129245611,1,AUTORIZADO,Autorizado
27737052910,7835100,1129299026,1,AUTORIZADO,Autorizado
1850744748,6437053,1129486160,3,AUTORIZADO,Autorizado
73240331505,7289651,1127436372,1,AUTORIZADO,Autorizado
5308606950,7934063,1129619466,1,AUTORIZADO,Autorizado
5943999550,7276316,1129606849,1,AUTORIZADO,Autorizado
27540919720,7906626,1129629826,2,AUTORIZADO,Autorizado
48991859630,7956607,1129543260,1,AUTORIZADO,Autorizado
48991959630,7903113,1129656893,2,AUTORIZADO,Autorizado
32685971100,7901263,1129494071,1,AUTORIZADO,Autorizado
33716412640,7825880,1129634829,2,AUTORIZADO,Autorizado
73240431505,7929465,1129214943,1,AUTORIZADO,Autorizado
73240531505,7885617,1129221236,1,AUTORIZADO,Autorizado
73240631505,7866197,1129293084,1,AUTORIZADO,Autorizado
73240731505,5039692,1129296701,1,AUTORIZADO,Autorizado
68146220505,7644603,1127722296,1,AUTORIZADO,Autorizado
48992059630,7882173,1129648301,1,AUTORIZADO,Autorizado
73240931505,7473227,1129295137,1,AUTORIZADO,Autorizado
68146320505,7644603,1128293166,1,AUTORIZADO,Autorizado
68146420505,7936722,1129139127,1,AUTORIZADO,Autorizado
48992159630,7336249,1129436598,1,AUTORIZADO,Autorizado
27541019720,7864322,1129634962,1,AUTORIZADO,Autorizado
27541019720,7864353,1129634962,1,AUTORIZADO,Autorizado
48992159630,7476419,1129436598,1,AUTORIZADO,Autorizado
48992159630,7871078,1129436598,1,AUTORIZADO,Autorizado
48992159630,7886058,1129436598,1,AUTORIZADO,Autorizado
68146520505,7879395,1129143733,2,AUTORIZADO,Autorizado
68146620505,7907470,1129178860,1,AUTORIZADO,Autorizado
68146720505,7907470,1129178955,1,AUTORIZADO,Autorizado
68146820505,7907470,1129180011,1,AUTORIZADO,Autorizado
68146920505,7600593,1129316383,1,AUTORIZADO,Autorizado
68147020505,7952326,1129368997,1,AUTORIZADO,Autorizado
68147120505,7952258,1129371429,1,AUTORIZADO,Autorizado
68147220505,7826856,1129426045,3,AUTORIZADO,Autorizado
68147320505,7803529,1129432710,1,AUTORIZADO,Autorizado
48992259630,7967573,1129477905,1,AUTORIZADO,Autorizado
5308616950,7967672,1129498816,1,AUTORIZADO,Autorizado
68147420505,7923654,1129355778,1,AUTORIZADO,Autorizado
32686271100,7906541,1129402494,2,AUTORIZADO,Autorizado
48992359630,7956621,1129563850,1,AUTORIZADO,Autorizado
27737252910,6470340,1129432107,1,AUTORIZADO,Autorizado
27737152910,7936722,1129432609,1,AUTORIZADO,Autorizado
27737352910,7952586,1129438543,1,AUTORIZADO,Autorizado
48992459630,7903113,1129575369,2,AUTORIZADO,Autorizado
48992659630,7826382,1129619036,3,AUTORIZADO,Autorizado
48992859630,7564482,1129626943,1,AUTORIZADO,Autorizado
48992759630,7564482,1129636039,1,AUTORIZADO,Autorizado
48993059630,6364212,1129641174,1,AUTORIZADO,Autorizado
48992959630,6479732,1129525488,6,AUTORIZADO,Autorizado
27541119720,7769726,1129620241,1,AUTORIZADO,Autorizado
27541119720,7763977,1129620241,1,AUTORIZADO,Autorizado
48993159630,7956621,1129664715,1,AUTORIZADO,Autorizado
48993259630,7936722,1129369456,1,AUTORIZADO,Autorizado
48993259630,4780946,1129369456,1,AUTORIZADO,Autorizado
48993359630,7956621,1129607591,1,AUTORIZADO,Autorizado
5308626950,7914287,1129615273,1,AUTORIZADO,Autorizado
6451992500,7846632,1129636988,1,AUTORIZADO,Autorizado
27737452910,7886300,1129623094,1,AUTORIZADO,Autorizado
6452392500,7903113,1129650235,1,AUTORIZADO,Autorizado
6452292500,7626913,1129647116,1,AUTORIZADO,Autorizado
6452092500,7866876,1129637097,1,AUTORIZADO,Autorizado
6452192500,7709456,1129620785,1,AUTORIZADO,Autorizado
27737752910,5863440,1129595560,1,AUTORIZADO,Autorizado
27737852910,5922185,1129631649,1,AUTORIZADO,Autorizado
6452592500,7903113,1129639590,1,AUTORIZADO,Autorizado
27737652910,7730931,1129616546,1,AUTORIZADO,Autorizado
6452492500,7811906,1129650835,1,AUTORIZADO,Autorizado
27737552910,7844416,1129459504,3,AUTORIZADO,Autorizado
6452792500,7903113,1129650183,1,AUTORIZADO,Autorizado
6452692500,3914380,1129640194,1,AUTORIZADO,Autorizado
1933812500,7881039,1129659678,1,AUTORIZADO,Autorizado
6452992500,7779114,1129634127,1,AUTORIZADO,Autorizado
33716512640,7755491,1129651377,1,AUTORIZADO,Autorizado
6452892500,7485527,1129645351,1,AUTORIZADO,Autorizado
33716612640,7755491,1129637729,1,AUTORIZADO,Autorizado
32687571100,7967634,1129586537,1,AUTORIZADO,Autorizado
6453292500,7383564,1129637577,1,AUTORIZADO,Autorizado
1933912500,7881039,1129659743,1,AUTORIZADO,Autorizado
6453092500,7864513,1129634781,1,AUTORIZADO,Autorizado
6453192500,7903113,1129634808,1,AUTORIZADO,Autorizado
1934012500,7881039,1129659736,1,AUTORIZADO,Autorizado
1934112500,7898730,1129659751,1,AUTORIZADO,Autorizado
1934212500,7898730,1129659692,1,AUTORIZADO,Autorizado
27737952910,7636387,1129612202,1,AUTORIZADO,Autorizado
27738052910,7001666,1129615347,1,AUTORIZADO,Autorizado
33716712640,7755491,1129640585,1,AUTORIZADO,Autorizado
6453992500,7228155,1129644589,1,AUTORIZADO,Autorizado
1934312500,7881039,1129659756,1,AUTORIZADO,Autorizado
6454092500,7956768,1129655569,1,AUTORIZADO,Autorizado
6453892500,7903120,1129655465,1,AUTORIZADO,Autorizado
1934412500,7881039,1129659759,1,AUTORIZADO,Autorizado
33716812640,7755491,1129647496,1,AUTORIZADO,Autorizado
6454392500,4780946,1129658291,1,AUTORIZADO,Autorizado
6454692500,7462993,1129644600,1,AUTORIZADO,Autorizado
6454592500,6652395,1129656235,1,AUTORIZADO,Autorizado
6454492500,5346783,1129660575,1,AUTORIZADO,Autorizado
73242231505,7967696,1129562873,1,AUTORIZADO,Autorizado
48993459630,7956669,1129647393,1,AUTORIZADO,Autorizado
6454792500,7611803,1129647101,1,AUTORIZADO,Autorizado
27738152910,5901159,1129631687,1,AUTORIZADO,Autorizado
6454892500,7751844,1129650770,1,AUTORIZADO,Autorizado
6454992500,7783371,1129649302,1,AUTORIZADO,Autorizado
68147520505,7636387,1129499559,1,AUTORIZADO,Autorizado
68147620505,7723087,1129505260,1,AUTORIZADO,Autorizado
6455092500,7921292,1129656314,1,AUTORIZADO,Autorizado
6455192500,7856211,1129639709,1,AUTORIZADO,Autorizado
6455392500,7857034,1129646399,1,AUTORIZADO,Autorizado
6455592500,5979851,1129641322,1,AUTORIZADO,Autorizado
6455692500,7600616,1129652414,1,AUTORIZADO,Autorizado
6455492500,7928000,1129640670,1,AUTORIZADO,Autorizado
6455292500,6620653,1129654479,1,AUTORIZADO,Autorizado
6456092500,7825880,1129655009,1,AUTORIZADO,Autorizado
6455792500,7973666,1129640275,1,AUTORIZADO,Autorizado
68147720505,7436925,1129535100,2,AUTORIZADO,Autorizado
6455992500,6923853,1129649180,1,AUTORIZADO,Autorizado
6455892500,7600494,1129654449,1,AUTORIZADO,Autorizado
68147820505,6016333,1129538981,1,AUTORIZADO,Autorizado
27738252910,7049941,1129596349,1,AUTORIZADO,Autorizado
1934512500,7898730,1129659711,1,AUTORIZADO,Autorizado
68147920505,7903113,1129570748,1,AUTORIZADO,Autorizado
27738352910,5922185,1129631657,1,AUTORIZADO,Autorizado
27738452910,7563713,1129613429,1,AUTORIZADO,Autorizado
6456392500,7903113,1129658325,1,AUTORIZADO,Autorizado
1934712500,7898730,1129659719,1,AUTORIZADO,Autorizado
6456292500,6803469,1129645873,1,AUTORIZADO,Autorizado
1934612500,7898730,1129659741,1,AUTORIZADO,Autorizado
48993559630,7956669,1129562004,1,AUTORIZADO,Autorizado
1850754748,7917462,1127754755,1,AUTORIZADO,Autorizado
27541219720,7937026,1129674533,1,AUTORIZADO,Autorizado
1850774748,7973437,1128446344,1,AUTORIZADO,Autorizado
1850784748,7727269,1129100516,1,AUTORIZADO,Autorizado
1850794748,3570029,1129105493,1,AUTORIZADO,Autorizado
48993759630,7636387,1129515689,6,AUTORIZADO,Autorizado
48993659630,6658205,1129509638,6,AUTORIZADO,Autorizado
1850804748,7426469,1129110767,1,AUTORIZADO,Autorizado
68148020505,7846915,1129582809,1,AUTORIZADO,Autorizado
1850814748,7813894,1129232964,1,AUTORIZADO,Autorizado
1850814748,7813887,1129232964,1,AUTORIZADO,Autorizado
1850824748,7892349,1129260389,1,AUTORIZADO,Autorizado
48993859630,5863259,1129494781,2,AUTORIZADO,Autorizado
1850844748,7727238,1129338603,1,AUTORIZADO,Autorizado
